song_id,user_id,timestamp,duration_sec,title,artist,genre,mood
song_75,user_43,2025-03-21T02:13:43.000Z,161,Title 75,Artist 18,Classical,Happy
song_46,user_39,2025-03-24T09:13:20.000Z,286,Title 46,Artist 4,Rock,Chill
song_45,user_39,2025-03-22T01:22:19.000Z,142,Title 45,Artist 27,Jazz,Chill
song_86,user_19,2025-03-19T01:35:22.000Z,251,Title 86,Artist 24,Hip-Hop,Sad
song_37,user_17,2025-03-20T18:20:51.000Z,118,Title 37,Artist 7,Hip-Hop,Happy
song_86,user_2,2025-03-23T02:43:23.000Z,263,Title 86,Artist 24,Hip-Hop,Sad
song_95,user_30,2025-03-23T13:13:54.000Z,88,Title 95,Artist 26,Rock,Energetic
song_92,user_30,2025-03-21T03:11:24.000Z,146,Title 92,Artist 25,Pop,Energetic
song_48,user_17,2025-03-24T17:04:23.000Z,67,Title 48,Artist 9,Hip-Hop,Chill
song_70,user_38,2025-03-19T14:02:31.000Z,221,Title 70,Artist 14,Classical,Chill
song_67,user_6,2025-03-20T16:15:30.000Z,174,Title 67,Artist 12,Pop,Happy
song_73,user_11,2025-03-18T06:45:52.000Z,35,Title 73,Artist 6,Hip-Hop,Chill
song_12,user_8,2025-03-18T12:24:44.000Z,118,Title 12,Artist 16,Classical,Sad
song_2,user_26,2025-03-24T07:12:02.000Z,162,Title 2,Artist 29,Rock,Energetic
song_62,user_23,2025-03-22T01:43:08.000Z,33,Title 62,Artist 5,Pop,Sad
song_67,user_23,2025-03-20T17:57:46.000Z,93,Title 67,Artist 12,Pop,Happy
song_48,user_14,2025-03-19T17:32:42.000Z,245,Title 48,Artist 9,Hip-Hop,Chill
song_47,user_12,2025-03-21T13:13:49.000Z,212,Title 47,Artist 28,Rock,Energetic
song_72,user_1,2025-03-24T13:43:47.000Z,98,Title 72,Artist 4,Classical,Energetic
song_12,user_20,2025-03-19T00:57:40.000Z,57,Title 12,Artist 16,Classical,Sad
song_90,user_20,2025-03-23T06:31:41.000Z,290,Title 90,Artist 9,Rock,Happy
song_73,user_3,2025-03-24T08:01:40.000Z,284,Title 73,Artist 6,Hip-Hop,Chill
song_65,user_49,2025-03-19T11:29:05.000Z,286,Title 65,Artist 11,Rock,Sad
song_46,user_29,2025-03-23T18:12:03.000Z,240,Title 46,Artist 4,Rock,Chill
song_19,user_3,2025-03-19T01:22:52.000Z,141,Title 19,Artist 7,Pop,Chill
song_7,user_46,2025-03-20T05:33:32.000Z,224,Title 7,Artist 23,Jazz,Chill
song_20,user_36,2025-03-24T21:35:07.000Z,221,Title 20,Artist 12,Hip-Hop,Chill
song_71,user_28,2025-03-18T15:10:28.000Z,160,Title 71,Artist 6,Classical,Energetic
song_79,user_41,2025-03-18T17:14:11.000Z,92,Title 79,Artist 21,Hip-Hop,Energetic
song_5,user_2,2025-03-19T08:13:02.000Z,38,Title 5,Artist 13,Jazz,Energetic
song_8,user_31,2025-03-19T17:01:35.000Z,218,Title 8,Artist 27,Hip-Hop,Happy
song_9,user_33,2025-03-21T15:28:02.000Z,253,Title 9,Artist 20,Hip-Hop,Chill
song_18,user_31,2025-03-23T00:05:33.000Z,134,Title 18,Artist 14,Rock,Happy
song_24,user_25,2025-03-22T04:31:58.000Z,299,Title 24,Artist 27,Hip-Hop,Happy
song_26,user_7,2025-03-23T19:03:11.000Z,88,Title 26,Artist 20,Pop,Sad
song_94,user_20,2025-03-22T00:00:40.000Z,68,Title 94,Artist 13,Jazz,Sad
song_48,user_9,2025-03-23T13:22:38.000Z,112,Title 48,Artist 9,Hip-Hop,Chill
song_27,user_45,2025-03-18T05:31:31.000Z,72,Title 27,Artist 2,Jazz,Happy
song_54,user_12,2025-03-23T14:01:23.000Z,183,Title 54,Artist 20,Classical,Happy
song_61,user_24,2025-03-18T22:04:49.000Z,180,Title 61,Artist 23,Pop,Energetic
song_56,user_26,2025-03-20T12:41:27.000Z,66,Title 56,Artist 19,Jazz,Sad
song_9,user_27,2025-03-22T05:00:16.000Z,173,Title 9,Artist 20,Hip-Hop,Chill
song_4,user_15,2025-03-23T04:40:08.000Z,147,Title 4,Artist 17,Jazz,Sad
song_15,user_32,2025-03-18T05:44:10.000Z,167,Title 15,Artist 12,Hip-Hop,Energetic
song_78,user_5,2025-03-24T20:48:37.000Z,233,Title 78,Artist 2,Hip-Hop,Sad
song_46,user_30,2025-03-18T23:07:08.000Z,282,Title 46,Artist 4,Rock,Chill
song_96,user_36,2025-03-20T08:05:22.000Z,204,Title 96,Artist 30,Classical,Happy
song_59,user_32,2025-03-22T13:28:46.000Z,101,Title 59,Artist 13,Pop,Sad
song_15,user_50,2025-03-18T22:05:39.000Z,207,Title 15,Artist 12,Hip-Hop,Energetic
song_35,user_50,2025-03-19T00:06:52.000Z,87,Title 35,Artist 20,Hip-Hop,Energetic
song_12,user_19,2025-03-23T10:12:31.000Z,193,Title 12,Artist 16,Classical,Sad
song_38,user_48,2025-03-23T16:51:07.000Z,106,Title 38,Artist 7,Classical,Happy
song_78,user_28,2025-03-20T15:47:12.000Z,274,Title 78,Artist 2,Hip-Hop,Sad
song_98,user_35,2025-03-24T22:45:11.000Z,140,Title 98,Artist 10,Jazz,Sad
song_30,user_50,2025-03-21T18:48:32.000Z,65,Title 30,Artist 19,Pop,Happy
song_89,user_39,2025-03-23T11:51:07.000Z,204,Title 89,Artist 18,Hip-Hop,Happy
song_71,user_11,2025-03-19T20:33:27.000Z,115,Title 71,Artist 6,Classical,Energetic
song_9,user_42,2025-03-22T02:50:18.000Z,293,Title 9,Artist 20,Hip-Hop,Chill
song_73,user_4,2025-03-22T11:51:39.000Z,69,Title 73,Artist 6,Hip-Hop,Chill
song_30,user_10,2025-03-19T15:59:24.000Z,78,Title 30,Artist 19,Pop,Happy
song_69,user_17,2025-03-18T08:54:05.000Z,157,Title 69,Artist 27,Jazz,Energetic
song_91,user_23,2025-03-21T10:51:48.000Z,87,Title 91,Artist 12,Classical,Chill
song_34,user_18,2025-03-22T01:00:39.000Z,192,Title 34,Artist 18,Rock,Chill
song_10,user_17,2025-03-24T08:40:16.000Z,66,Title 10,Artist 25,Pop,Happy
song_54,user_39,2025-03-20T08:55:17.000Z,235,Title 54,Artist 20,Classical,Happy
song_83,user_43,2025-03-20T05:18:33.000Z,153,Title 83,Artist 20,Pop,Happy
song_74,user_34,2025-03-18T08:21:48.000Z,103,Title 74,Artist 18,Pop,Happy
song_46,user_45,2025-03-23T09:30:47.000Z,127,Title 46,Artist 4,Rock,Chill
song_46,user_40,2025-03-20T18:36:39.000Z,291,Title 46,Artist 4,Rock,Chill
song_83,user_49,2025-03-24T05:26:06.000Z,154,Title 83,Artist 20,Pop,Happy
song_84,user_36,2025-03-21T10:19:47.000Z,168,Title 84,Artist 19,Rock,Energetic
song_68,user_37,2025-03-22T02:28:39.000Z,165,Title 68,Artist 20,Pop,Sad
song_63,user_18,2025-03-24T21:04:25.000Z,182,Title 63,Artist 14,Hip-Hop,Energetic
song_43,user_42,2025-03-20T05:02:07.000Z,105,Title 43,Artist 9,Hip-Hop,Energetic
song_98,user_28,2025-03-21T04:13:03.000Z,55,Title 98,Artist 10,Jazz,Sad
song_93,user_49,2025-03-18T02:42:31.000Z,176,Title 93,Artist 23,Jazz,Sad
song_89,user_46,2025-03-22T00:27:21.000Z,141,Title 89,Artist 18,Hip-Hop,Happy
song_25,user_30,2025-03-21T15:41:51.000Z,201,Title 25,Artist 2,Jazz,Energetic
song_99,user_33,2025-03-18T17:40:02.000Z,220,Title 99,Artist 3,Hip-Hop,Sad
song_44,user_29,2025-03-20T01:30:45.000Z,259,Title 44,Artist 1,Classical,Chill
song_68,user_29,2025-03-23T06:20:19.000Z,284,Title 68,Artist 20,Pop,Sad
song_75,user_34,2025-03-24T19:45:19.000Z,152,Title 75,Artist 18,Classical,Happy
song_32,user_35,2025-03-18T15:24:59.000Z,298,Title 32,Artist 30,Pop,Energetic
song_39,user_47,2025-03-22T19:51:41.000Z,225,Title 39,Artist 3,Rock,Chill
song_70,user_48,2025-03-19T17:41:43.000Z,264,Title 70,Artist 14,Classical,Chill
song_90,user_8,2025-03-19T16:54:31.000Z,199,Title 90,Artist 9,Rock,Happy
song_54,user_21,2025-03-22T18:08:50.000Z,32,Title 54,Artist 20,Classical,Happy
song_49,user_37,2025-03-20T05:56:12.000Z,32,Title 49,Artist 24,Rock,Energetic
song_13,user_20,2025-03-20T02:12:36.000Z,236,Title 13,Artist 12,Pop,Happy
song_14,user_4,2025-03-24T17:15:43.000Z,174,Title 14,Artist 10,Pop,Sad
song_69,user_36,2025-03-23T10:51:15.000Z,180,Title 69,Artist 27,Jazz,Energetic
song_64,user_38,2025-03-19T19:30:20.000Z,79,Title 64,Artist 9,Hip-Hop,Sad
song_42,user_35,2025-03-23T00:17:24.000Z,194,Title 42,Artist 27,Classical,Sad
song_32,user_37,2025-03-19T04:25:51.000Z,266,Title 32,Artist 30,Pop,Energetic
song_2,user_23,2025-03-24T12:22:37.000Z,269,Title 2,Artist 29,Rock,Energetic
song_61,user_45,2025-03-21T17:17:01.000Z,157,Title 61,Artist 23,Pop,Energetic
song_39,user_36,2025-03-21T10:37:53.000Z,232,Title 39,Artist 3,Rock,Chill
song_79,user_17,2025-03-21T19:54:46.000Z,243,Title 79,Artist 21,Hip-Hop,Energetic
song_39,user_12,2025-03-18T22:59:25.000Z,220,Title 39,Artist 3,Rock,Chill
song_32,user_17,2025-03-21T00:18:49.000Z,137,Title 32,Artist 30,Pop,Energetic
song_9,user_8,2025-03-23T18:28:01.000Z,271,Title 9,Artist 20,Hip-Hop,Chill
song_64,user_33,2025-03-23T20:07:06.000Z,253,Title 64,Artist 9,Hip-Hop,Sad
song_30,user_18,2025-03-18T02:27:17.000Z,134,Title 30,Artist 19,Pop,Happy
song_59,user_21,2025-03-18T16:08:30.000Z,190,Title 59,Artist 13,Pop,Sad
song_90,user_48,2025-03-23T12:27:31.000Z,247,Title 90,Artist 9,Rock,Happy
song_63,user_33,2025-03-24T07:28:04.000Z,106,Title 63,Artist 14,Hip-Hop,Energetic
song_89,user_44,2025-03-22T18:29:25.000Z,86,Title 89,Artist 18,Hip-Hop,Happy
song_70,user_41,2025-03-22T02:34:41.000Z,164,Title 70,Artist 14,Classical,Chill
song_24,user_12,2025-03-20T07:24:30.000Z,264,Title 24,Artist 27,Hip-Hop,Happy
song_41,user_46,2025-03-19T17:23:44.000Z,290,Title 41,Artist 20,Hip-Hop,Sad
song_87,user_49,2025-03-21T18:19:39.000Z,161,Title 87,Artist 1,Rock,Energetic
song_79,user_42,2025-03-22T18:24:36.000Z,57,Title 79,Artist 21,Hip-Hop,Energetic
song_47,user_38,2025-03-18T01:32:04.000Z,207,Title 47,Artist 28,Rock,Energetic
song_19,user_4,2025-03-19T07:46:57.000Z,204,Title 19,Artist 7,Pop,Chill
song_12,user_19,2025-03-20T23:54:04.000Z,257,Title 12,Artist 16,Classical,Sad
song_39,user_41,2025-03-20T13:39:21.000Z,291,Title 39,Artist 3,Rock,Chill
song_86,user_4,2025-03-23T14:48:07.000Z,186,Title 86,Artist 24,Hip-Hop,Sad
song_13,user_11,2025-03-21T23:21:35.000Z,95,Title 13,Artist 12,Pop,Happy
song_87,user_47,2025-03-20T15:03:47.000Z,41,Title 87,Artist 1,Rock,Energetic
song_91,user_16,2025-03-24T19:03:57.000Z,37,Title 91,Artist 12,Classical,Chill
song_44,user_31,2025-03-18T16:07:59.000Z,286,Title 44,Artist 1,Classical,Chill
song_74,user_10,2025-03-20T19:36:47.000Z,32,Title 74,Artist 18,Pop,Happy
song_100,user_20,2025-03-19T06:43:25.000Z,296,Title 100,Artist 18,Rock,Chill
song_96,user_47,2025-03-19T07:12:46.000Z,182,Title 96,Artist 30,Classical,Happy
song_84,user_46,2025-03-23T15:20:01.000Z,68,Title 84,Artist 19,Rock,Energetic
song_79,user_8,2025-03-22T22:14:02.000Z,33,Title 79,Artist 21,Hip-Hop,Energetic
song_37,user_1,2025-03-21T20:43:33.000Z,157,Title 37,Artist 7,Hip-Hop,Happy
song_97,user_17,2025-03-22T19:59:51.000Z,239,Title 97,Artist 12,Hip-Hop,Chill
song_87,user_39,2025-03-18T18:43:18.000Z,217,Title 87,Artist 1,Rock,Energetic
song_12,user_6,2025-03-18T17:43:58.000Z,88,Title 12,Artist 16,Classical,Sad
song_6,user_45,2025-03-21T10:19:21.000Z,88,Title 6,Artist 6,Pop,Sad
song_6,user_31,2025-03-20T17:32:58.000Z,209,Title 6,Artist 6,Pop,Sad
song_56,user_45,2025-03-22T23:53:49.000Z,115,Title 56,Artist 19,Jazz,Sad
song_20,user_6,2025-03-19T20:20:27.000Z,86,Title 20,Artist 12,Hip-Hop,Chill
song_45,user_50,2025-03-20T01:18:59.000Z,277,Title 45,Artist 27,Jazz,Chill
song_67,user_46,2025-03-23T16:19:59.000Z,275,Title 67,Artist 12,Pop,Happy
song_65,user_9,2025-03-19T00:38:05.000Z,282,Title 65,Artist 11,Rock,Sad
song_37,user_28,2025-03-19T12:50:07.000Z,260,Title 37,Artist 7,Hip-Hop,Happy
song_91,user_2,2025-03-24T10:06:56.000Z,261,Title 91,Artist 12,Classical,Chill
song_92,user_49,2025-03-20T12:35:23.000Z,57,Title 92,Artist 25,Pop,Energetic
song_3,user_43,2025-03-21T01:31:57.000Z,165,Title 3,Artist 10,Pop,Sad
song_93,user_45,2025-03-19T06:43:23.000Z,262,Title 93,Artist 23,Jazz,Sad
song_24,user_45,2025-03-19T05:45:35.000Z,176,Title 24,Artist 27,Hip-Hop,Happy
song_65,user_30,2025-03-19T22:45:40.000Z,179,Title 65,Artist 11,Rock,Sad
song_27,user_23,2025-03-24T08:46:09.000Z,171,Title 27,Artist 2,Jazz,Happy
song_96,user_21,2025-03-20T17:28:44.000Z,115,Title 96,Artist 30,Classical,Happy
song_47,user_31,2025-03-18T08:16:33.000Z,159,Title 47,Artist 28,Rock,Energetic
song_68,user_32,2025-03-21T09:33:10.000Z,92,Title 68,Artist 20,Pop,Sad
song_61,user_1,2025-03-18T12:06:36.000Z,121,Title 61,Artist 23,Pop,Energetic
song_80,user_32,2025-03-23T23:25:13.000Z,276,Title 80,Artist 19,Hip-Hop,Sad
song_1,user_13,2025-03-23T15:19:48.000Z,109,Title 1,Artist 27,Classical,Sad
song_81,user_26,2025-03-24T18:12:11.000Z,198,Title 81,Artist 11,Jazz,Energetic
song_37,user_5,2025-03-19T10:29:23.000Z,46,Title 37,Artist 7,Hip-Hop,Happy
song_19,user_47,2025-03-21T14:55:02.000Z,160,Title 19,Artist 7,Pop,Chill
song_16,user_22,2025-03-21T03:51:57.000Z,113,Title 16,Artist 29,Rock,Chill
song_60,user_47,2025-03-23T15:05:29.000Z,287,Title 60,Artist 10,Hip-Hop,Chill
song_47,user_15,2025-03-19T14:11:15.000Z,238,Title 47,Artist 28,Rock,Energetic
song_78,user_30,2025-03-19T16:54:56.000Z,274,Title 78,Artist 2,Hip-Hop,Sad
song_83,user_18,2025-03-22T09:18:48.000Z,36,Title 83,Artist 20,Pop,Happy
song_67,user_20,2025-03-20T05:24:58.000Z,262,Title 67,Artist 12,Pop,Happy
song_65,user_49,2025-03-22T12:49:16.000Z,296,Title 65,Artist 11,Rock,Sad
song_78,user_34,2025-03-21T08:14:01.000Z,228,Title 78,Artist 2,Hip-Hop,Sad
song_36,user_2,2025-03-20T16:30:28.000Z,131,Title 36,Artist 9,Jazz,Happy
song_91,user_6,2025-03-24T06:15:16.000Z,34,Title 91,Artist 12,Classical,Chill
song_46,user_37,2025-03-23T13:51:26.000Z,59,Title 46,Artist 4,Rock,Chill
song_56,user_43,2025-03-24T01:53:07.000Z,173,Title 56,Artist 19,Jazz,Sad
song_32,user_43,2025-03-23T13:26:21.000Z,140,Title 32,Artist 30,Pop,Energetic
song_90,user_49,2025-03-18T01:33:33.000Z,229,Title 90,Artist 9,Rock,Happy
song_49,user_50,2025-03-21T11:58:41.000Z,103,Title 49,Artist 24,Rock,Energetic
song_41,user_28,2025-03-21T13:30:50.000Z,192,Title 41,Artist 20,Hip-Hop,Sad
song_3,user_14,2025-03-24T17:26:09.000Z,115,Title 3,Artist 10,Pop,Sad
song_15,user_44,2025-03-19T12:13:27.000Z,183,Title 15,Artist 12,Hip-Hop,Energetic
song_5,user_7,2025-03-23T06:34:10.000Z,95,Title 5,Artist 13,Jazz,Energetic
song_4,user_43,2025-03-23T00:35:50.000Z,109,Title 4,Artist 17,Jazz,Sad
song_33,user_25,2025-03-20T00:25:25.000Z,84,Title 33,Artist 17,Classical,Chill
song_53,user_32,2025-03-19T23:28:11.000Z,138,Title 53,Artist 23,Jazz,Sad
song_40,user_37,2025-03-22T10:35:49.000Z,44,Title 40,Artist 28,Hip-Hop,Energetic
song_41,user_21,2025-03-19T23:04:35.000Z,159,Title 41,Artist 20,Hip-Hop,Sad
song_83,user_4,2025-03-24T05:55:49.000Z,296,Title 83,Artist 20,Pop,Happy
song_84,user_17,2025-03-18T08:24:44.000Z,58,Title 84,Artist 19,Rock,Energetic
song_76,user_41,2025-03-22T00:27:13.000Z,227,Title 76,Artist 10,Hip-Hop,Sad
song_65,user_12,2025-03-19T21:14:31.000Z,116,Title 65,Artist 11,Rock,Sad
song_24,user_16,2025-03-22T08:13:41.000Z,298,Title 24,Artist 27,Hip-Hop,Happy
song_14,user_27,2025-03-21T01:13:09.000Z,242,Title 14,Artist 10,Pop,Sad
song_57,user_47,2025-03-22T17:15:09.000Z,116,Title 57,Artist 3,Jazz,Happy
song_5,user_27,2025-03-21T05:15:54.000Z,53,Title 5,Artist 13,Jazz,Energetic
song_91,user_50,2025-03-23T05:38:36.000Z,236,Title 91,Artist 12,Classical,Chill
song_59,user_29,2025-03-22T22:25:48.000Z,129,Title 59,Artist 13,Pop,Sad
song_24,user_9,2025-03-19T08:55:48.000Z,238,Title 24,Artist 27,Hip-Hop,Happy
song_14,user_3,2025-03-19T13:26:49.000Z,241,Title 14,Artist 10,Pop,Sad
song_35,user_28,2025-03-18T03:14:20.000Z,125,Title 35,Artist 20,Hip-Hop,Energetic
song_76,user_12,2025-03-19T13:28:56.000Z,195,Title 76,Artist 10,Hip-Hop,Sad
song_48,user_44,2025-03-21T13:23:46.000Z,52,Title 48,Artist 9,Hip-Hop,Chill
song_59,user_7,2025-03-22T17:33:37.000Z,288,Title 59,Artist 13,Pop,Sad
song_2,user_11,2025-03-24T11:11:06.000Z,131,Title 2,Artist 29,Rock,Energetic
song_45,user_32,2025-03-22T03:14:17.000Z,265,Title 45,Artist 27,Jazz,Chill
song_39,user_9,2025-03-20T07:35:37.000Z,161,Title 39,Artist 3,Rock,Chill
song_90,user_17,2025-03-20T20:16:17.000Z,68,Title 90,Artist 9,Rock,Happy
song_67,user_22,2025-03-23T12:16:43.000Z,190,Title 67,Artist 12,Pop,Happy
song_58,user_13,2025-03-23T14:39:53.000Z,109,Title 58,Artist 4,Pop,Happy
song_85,user_30,2025-03-19T20:52:58.000Z,211,Title 85,Artist 29,Jazz,Chill
song_82,user_11,2025-03-23T17:13:35.000Z,173,Title 82,Artist 23,Jazz,Energetic
song_22,user_21,2025-03-22T13:40:17.000Z,248,Title 22,Artist 14,Jazz,Chill
song_84,user_6,2025-03-19T19:59:24.000Z,235,Title 84,Artist 19,Rock,Energetic
song_25,user_28,2025-03-24T23:40:56.000Z,119,Title 25,Artist 2,Jazz,Energetic
song_18,user_18,2025-03-19T08:18:53.000Z,70,Title 18,Artist 14,Rock,Happy
song_65,user_30,2025-03-21T03:09:09.000Z,147,Title 65,Artist 11,Rock,Sad
song_66,user_38,2025-03-19T10:05:41.000Z,50,Title 66,Artist 8,Jazz,Happy
song_25,user_12,2025-03-19T22:16:32.000Z,61,Title 25,Artist 2,Jazz,Energetic
song_43,user_4,2025-03-23T22:09:35.000Z,194,Title 43,Artist 9,Hip-Hop,Energetic
song_68,user_17,2025-03-23T10:07:50.000Z,67,Title 68,Artist 20,Pop,Sad
song_24,user_35,2025-03-23T01:00:15.000Z,167,Title 24,Artist 27,Hip-Hop,Happy
song_100,user_7,2025-03-22T14:33:49.000Z,132,Title 100,Artist 18,Rock,Chill
song_6,user_22,2025-03-19T05:34:38.000Z,143,Title 6,Artist 6,Pop,Sad
song_94,user_34,2025-03-23T19:55:50.000Z,161,Title 94,Artist 13,Jazz,Sad
song_24,user_49,2025-03-18T05:53:27.000Z,197,Title 24,Artist 27,Hip-Hop,Happy
song_23,user_13,2025-03-22T20:50:30.000Z,297,Title 23,Artist 20,Jazz,Energetic
song_99,user_12,2025-03-20T14:38:53.000Z,120,Title 99,Artist 3,Hip-Hop,Sad
song_6,user_30,2025-03-18T22:03:09.000Z,223,Title 6,Artist 6,Pop,Sad
song_75,user_5,2025-03-22T20:28:24.000Z,297,Title 75,Artist 18,Classical,Happy
song_57,user_13,2025-03-23T23:10:20.000Z,282,Title 57,Artist 3,Jazz,Happy
song_62,user_7,2025-03-20T01:48:43.000Z,126,Title 62,Artist 5,Pop,Sad
song_30,user_15,2025-03-24T23:25:27.000Z,299,Title 30,Artist 19,Pop,Happy
song_70,user_10,2025-03-19T01:42:53.000Z,267,Title 70,Artist 14,Classical,Chill
song_12,user_38,2025-03-24T10:26:06.000Z,200,Title 12,Artist 16,Classical,Sad
song_17,user_44,2025-03-23T14:53:59.000Z,75,Title 17,Artist 11,Classical,Chill
song_88,user_13,2025-03-19T03:12:59.000Z,134,Title 88,Artist 4,Jazz,Sad
song_36,user_12,2025-03-23T10:31:48.000Z,257,Title 36,Artist 9,Jazz,Happy
song_88,user_38,2025-03-20T18:43:31.000Z,219,Title 88,Artist 4,Jazz,Sad
song_72,user_31,2025-03-22T18:13:09.000Z,295,Title 72,Artist 4,Classical,Energetic
song_3,user_45,2025-03-22T17:01:59.000Z,257,Title 3,Artist 10,Pop,Sad
song_26,user_19,2025-03-19T13:15:24.000Z,53,Title 26,Artist 20,Pop,Sad
song_16,user_41,2025-03-19T23:24:07.000Z,144,Title 16,Artist 29,Rock,Chill
song_55,user_42,2025-03-18T10:24:58.000Z,87,Title 55,Artist 16,Rock,Sad
song_57,user_41,2025-03-21T17:29:12.000Z,130,Title 57,Artist 3,Jazz,Happy
song_29,user_49,2025-03-18T06:00:13.000Z,34,Title 29,Artist 19,Rock,Energetic
song_86,user_7,2025-03-24T08:57:11.000Z,197,Title 86,Artist 24,Hip-Hop,Sad
song_91,user_21,2025-03-18T14:35:44.000Z,166,Title 91,Artist 12,Classical,Chill
song_10,user_3,2025-03-24T23:38:57.000Z,296,Title 10,Artist 25,Pop,Happy
song_68,user_29,2025-03-23T05:52:39.000Z,54,Title 68,Artist 20,Pop,Sad
song_3,user_8,2025-03-18T02:20:26.000Z,241,Title 3,Artist 10,Pop,Sad
song_93,user_18,2025-03-21T15:17:26.000Z,34,Title 93,Artist 23,Jazz,Sad
song_82,user_31,2025-03-19T14:41:51.000Z,104,Title 82,Artist 23,Jazz,Energetic
song_60,user_19,2025-03-24T20:59:00.000Z,45,Title 60,Artist 10,Hip-Hop,Chill
song_30,user_37,2025-03-20T17:01:48.000Z,108,Title 30,Artist 19,Pop,Happy
song_53,user_36,2025-03-18T11:43:28.000Z,209,Title 53,Artist 23,Jazz,Sad
song_53,user_27,2025-03-20T01:28:51.000Z,158,Title 53,Artist 23,Jazz,Sad
song_8,user_18,2025-03-21T23:47:24.000Z,83,Title 8,Artist 27,Hip-Hop,Happy
song_20,user_34,2025-03-19T14:09:53.000Z,294,Title 20,Artist 12,Hip-Hop,Chill
song_38,user_17,2025-03-21T09:41:11.000Z,185,Title 38,Artist 7,Classical,Happy
song_62,user_13,2025-03-19T15:23:32.000Z,190,Title 62,Artist 5,Pop,Sad
song_14,user_39,2025-03-19T12:52:07.000Z,179,Title 14,Artist 10,Pop,Sad
song_58,user_4,2025-03-23T07:37:09.000Z,52,Title 58,Artist 4,Pop,Happy
song_7,user_14,2025-03-20T18:15:16.000Z,115,Title 7,Artist 23,Jazz,Chill
song_75,user_29,2025-03-24T11:20:00.000Z,294,Title 75,Artist 18,Classical,Happy
song_8,user_47,2025-03-21T04:21:50.000Z,276,Title 8,Artist 27,Hip-Hop,Happy
song_28,user_27,2025-03-18T20:02:32.000Z,79,Title 28,Artist 15,Rock,Energetic
song_16,user_13,2025-03-20T08:28:22.000Z,164,Title 16,Artist 29,Rock,Chill
song_7,user_35,2025-03-23T18:32:45.000Z,221,Title 7,Artist 23,Jazz,Chill
song_46,user_46,2025-03-19T23:41:51.000Z,232,Title 46,Artist 4,Rock,Chill
song_20,user_29,2025-03-23T20:58:11.000Z,199,Title 20,Artist 12,Hip-Hop,Chill
song_15,user_35,2025-03-18T11:17:57.000Z,84,Title 15,Artist 12,Hip-Hop,Energetic
song_29,user_10,2025-03-24T23:09:01.000Z,200,Title 29,Artist 19,Rock,Energetic
song_73,user_10,2025-03-24T21:27:53.000Z,164,Title 73,Artist 6,Hip-Hop,Chill
song_71,user_23,2025-03-23T21:20:09.000Z,234,Title 71,Artist 6,Classical,Energetic
song_6,user_44,2025-03-24T03:33:47.000Z,227,Title 6,Artist 6,Pop,Sad
song_96,user_50,2025-03-20T06:48:11.000Z,176,Title 96,Artist 30,Classical,Happy
song_22,user_24,2025-03-20T09:12:17.000Z,92,Title 22,Artist 14,Jazz,Chill
song_74,user_36,2025-03-21T08:51:05.000Z,261,Title 74,Artist 18,Pop,Happy
song_97,user_13,2025-03-18T08:47:25.000Z,149,Title 97,Artist 12,Hip-Hop,Chill
song_6,user_7,2025-03-21T01:53:25.000Z,255,Title 6,Artist 6,Pop,Sad
song_6,user_21,2025-03-20T21:28:53.000Z,270,Title 6,Artist 6,Pop,Sad
song_12,user_11,2025-03-23T05:06:30.000Z,209,Title 12,Artist 16,Classical,Sad
song_1,user_24,2025-03-21T17:05:59.000Z,294,Title 1,Artist 27,Classical,Sad
song_97,user_34,2025-03-19T00:34:37.000Z,131,Title 97,Artist 12,Hip-Hop,Chill
song_21,user_31,2025-03-18T01:35:21.000Z,159,Title 21,Artist 26,Pop,Happy
song_40,user_36,2025-03-22T07:19:47.000Z,35,Title 40,Artist 28,Hip-Hop,Energetic
song_72,user_21,2025-03-24T11:43:54.000Z,109,Title 72,Artist 4,Classical,Energetic
song_87,user_1,2025-03-20T23:45:00.000Z,260,Title 87,Artist 1,Rock,Energetic
song_92,user_43,2025-03-24T09:30:19.000Z,204,Title 92,Artist 25,Pop,Energetic
song_72,user_1,2025-03-22T15:11:02.000Z,214,Title 72,Artist 4,Classical,Energetic
song_97,user_43,2025-03-18T18:12:57.000Z,174,Title 97,Artist 12,Hip-Hop,Chill
song_82,user_45,2025-03-20T11:57:24.000Z,212,Title 82,Artist 23,Jazz,Energetic
song_79,user_5,2025-03-24T01:53:25.000Z,158,Title 79,Artist 21,Hip-Hop,Energetic
song_82,user_35,2025-03-22T23:11:05.000Z,201,Title 82,Artist 23,Jazz,Energetic
song_60,user_48,2025-03-19T14:26:50.000Z,171,Title 60,Artist 10,Hip-Hop,Chill
song_16,user_9,2025-03-24T06:53:12.000Z,297,Title 16,Artist 29,Rock,Chill
song_59,user_48,2025-03-19T03:27:13.000Z,87,Title 59,Artist 13,Pop,Sad
song_70,user_10,2025-03-18T20:06:36.000Z,227,Title 70,Artist 14,Classical,Chill
song_80,user_13,2025-03-21T22:48:34.000Z,74,Title 80,Artist 19,Hip-Hop,Sad
song_85,user_8,2025-03-18T15:36:00.000Z,222,Title 85,Artist 29,Jazz,Chill
song_93,user_46,2025-03-23T22:11:00.000Z,31,Title 93,Artist 23,Jazz,Sad
song_16,user_41,2025-03-21T16:00:27.000Z,161,Title 16,Artist 29,Rock,Chill
song_75,user_8,2025-03-23T22:34:42.000Z,254,Title 75,Artist 18,Classical,Happy
